,sheetname,a,b,c,d,x,y
164,case2,18.0077290336,12.0089657954,4.8280967476,10.0,30.4950374748,10.3605013338
165,case2,21.7870343361,12.0008987277,4.21739526231,10.0,34.6326055907,15.3531425393
166,case2,22.6262865045,11.9856367532,7.9179802106,10.0,34.1400105143,8.7759628365
167,case2,23.5998835852,11.997358453,7.69172342009,10.0,35.1596586574,10.2137951981
168,case2,16.1739623197,11.9823390534,6.6530217516,10.0,27.9749994275,4.8502578699
169,case2,20.3652044486,11.9918785308,11.1297894222,10.0,31.4426622581,0.0975041351199
170,case2,20.1263529758,11.9921007926,10.3925121761,10.0,31.2802703914,1.33342941619
171,case2,14.4194296268,11.9916679379,5.26022837423,10.0,26.6991154284,5.8906408163
172,case2,20.1380305176,11.999954631,9.87931665656,10.0,31.3526848351,2.37935183544
173,case2,14.7224314298,11.9992235669,12.7057934463,10.0,25.6668213742,-8.68993189605
174,case2,15.688625926,11.9919371534,9.35206157445,10.0,26.970903321,-1.02356006955
175,case2,16.3562104084,11.9859228221,7.30582230675,10.0,27.9968091417,3.73048861701
176,case2,23.5489381513,12.0046672346,8.3826034833,10.0,34.9810310874,8.78839841937
177,case2,22.3911793398,11.9903661218,8.37927521258,10.0,33.8221343827,7.62299503637
178,case2,13.0425639377,11.98055612,3.9160686619,10.0,26.1018964352,7.19098273388
179,case2,19.125156897,11.9826154318,3.10754596078,10.0,32.9811305762,14.8926804072
180,case2,19.187789843,11.9981786839,8.18692422597,10.0,30.6533193084,4.81212007494
181,case2,18.2669182747,11.9922502788,7.08774467865,10.0,29.9588881216,6.08367919623
182,case2,15.4781447964,12.0171435672,4.4238201458,10.0,28.1946077562,8.64764807201
183,case2,20.5115401168,12.0271052716,8.03471886001,10.0,32.0084319784,6.46920766838
184,case2,23.647844768,11.9886722833,7.99245898025,10.0,35.1478427427,9.65159909082
185,case2,23.8378646593,12.0205148199,10.4070618534,10.0,34.9928990955,5.04425577248
186,case2,18.5191179003,11.992013961,7.4350432064,10.0,30.1320223083,5.64104544855
187,case2,12.3140753009,12.0030359579,9.289351311,10.0,23.606203842,-4.26159136321
188,case2,21.7965158365,11.9992537994,5.48993805648,10.0,33.9821969272,12.8158935229
189,case2,15.6873011065,12.0175083962,11.6636809032,10.0,26.7176369409,-5.62255230383
190,case2,12.3143871948,12.0009123488,6.39579373027,10.0,24.190762959,1.52371208302
191,case2,14.375856868,12.0037345924,10.1589512794,10.0,25.5574487727,-3.93831109834
192,case2,18.941259518,12.0153025807,8.00166000326,10.0,30.4428607578,4.95324209227
193,case2,20.2471720694,12.0063856013,9.90787496934,10.0,31.4589743619,2.43780773197
194,case2,14.2833341586,12.0006849627,10.0306606076,10.0,25.479734419,-3.77730209389
195,case2,20.3719605419,11.9983354141,5.563875702,10.0,32.5284313289,11.242544552
196,case2,21.9927574659,11.9878791244,11.0583255677,10.0,33.0768166258,1.86398545486
197,case2,18.0292390798,12.0129287153,7.14336601796,10.0,29.7109292921,5.75543575921
198,case2,14.9848726752,12.0062899833,9.11971836821,10.0,26.3013924951,-1.24827407789
199,case2,12.2616242515,11.9895861187,7.76924233456,10.0,23.8048360092,-1.28727429893
200,case3,36.257830365,19.5543971906,4.75238339985,10.0,50.3724809614,36.3074607559
201,case3,21.7681263899,8.77343244775,7.321900975,10.0,32.9663715557,5.89775688763
202,case3,15.5286497272,6.36232578111,6.72281028901,10.0,26.4750286235,-1.55464506967
203,case3,19.3942858695,32.1405590653,8.82486026811,10.0,33.0363332322,23.8851243986
204,case3,39.3499803775,25.6880022359,7.69811129717,10.0,52.6869030647,39.641760019
205,case3,47.4745712102,22.301392125,8.71602408308,10.0,60.0332369404,42.343915169
206,case3,43.2600777533,3.59054705493,8.68199811204,10.0,53.6736400472,19.4866285842
207,case3,24.7495851411,7.64361298888,7.96110243311,10.0,35.7097050558,6.47099326373
208,case3,37.6364095778,13.3487701194,8.57901943184,10.0,49.1923881165,23.8271408336
209,case3,36.8800860511,15.2552529099,6.65116521547,10.0,49.1737071559,28.8330085301
210,case3,24.3209044676,26.5000368618,8.54956158118,10.0,37.4204829209,23.721818167
211,case3,47.0418680055,20.3581343431,4.78771082321,10.0,61.2940325774,47.8245807021
212,case3,27.6811130685,16.5333695527,8.21111096192,10.0,39.6946493158,17.7922606974
213,case3,31.2925082462,10.3072956951,8.84416757989,10.0,42.4579424831,13.9114687815
214,case3,40.0740033308,9.14050616981,8.52581614951,10.0,51.1461008297,22.1628772016
215,case3,37.9352106067,-2.7671564586,9.79167119152,10.0,47.6526075245,5.58471176503
216,case3,18.6243039326,22.1466609994,7.02340496182,10.0,31.7775694954,16.7241550084
217,case3,34.3245930318,13.5966205298,9.23060775812,10.0,45.7975860227,19.4599980453
218,case3,14.7392859564,3.72410720666,5.54185620209,10.0,25.4112823185,-2.62031924108
219,case3,39.0849456305,-0.244132870349,7.02324127711,10.0,49.0501849181,14.7943302059
220,case3,16.619336906,17.0682853272,8.37306552282,10.0,28.6578119759,6.94149118753
221,case3,21.730326718,23.3968050832,7.09551206338,10.0,35.0277356822,20.9361076744
222,case3,35.6487787497,16.7845695343,6.52761538287,10.0,48.220095923,29.3781175183
223,case3,13.068135849,6.47905911597,7.62500216356,10.0,23.9178482788,-5.70280936216
224,case3,42.9556176201,6.51381685769,7.53889759426,10.0,53.8196453876,24.3916392893
225,case3,30.089310615,35.1979808254,6.09716366706,10.0,45.8621556208,43.0929641063
226,case3,38.396829347,-2.03301131731,7.25254918069,10.0,48.1165125554,11.8587196683
227,case3,32.9814300706,4.87282956679,2.32475808992,10.0,45.0774888339,23.2047434576
228,case3,20.7434670998,3.86770267461,8.01202965118,10.0,31.2262040395,-1.41288952793
229,case3,33.9591559603,21.4524912346,4.52912239798,10.0,48.6957228599,36.3534023989
230,case3,27.0023253295,-12.2626221012,10.8595886637,10.0,35.8731276701,-16.9794740991
231,case3,40.8424290542,-2.2944924364,8.38935673743,10.0,50.5689286526,11.7692231429
232,case3,17.1464351827,6.26655470686,5.97111039446,10.0,28.1959141393,1.47076910062
233,case3,44.4979716945,-1.47244902489,9.01814054023,10.0,54.3346953497,14.9892415892
234,case3,19.0882532036,9.25168634791,8.85131783668,10.0,30.1334858479,0.637303878153
235,case3,16.8431646083,9.09646612931,6.86976232616,10.0,28.167295735,2.20010608527
236,case3,45.8108572065,-1.90971869669,9.37599632322,10.0,55.607175525,15.1491458634
237,case3,46.2671857701,7.10989679613,8.66669007604,10.0,57.0875562615,26.0437024142
238,case3,14.5696378445,19.5071030627,8.35516951924,10.0,26.9043724083,7.36640186872
239,case3,24.7095042794,11.2875008779,9.65660558313,10.0,35.8783933658,6.68379399105
240,case3,48.2435266808,-11.1918447844,7.98723738496,10.0,56.8423106852,11.0772071266
241,case3,39.1538304451,16.6371969452,9.29776954319,10.0,50.9432055063,27.1954883039
242,case3,40.6027865633,7.14957201221,9.39695028035,10.0,51.3636261761,18.9584580148
243,case3,34.2693020694,13.9387285248,4.90692751768,10.0,47.1099245311,28.3941755588
244,case3,23.7855077954,8.79735244285,10.0178652931,10.0,34.6636741698,2.54712965207
245,case3,18.0536712874,15.2757820955,7.75962371633,10.0,30.0222953669,7.81020595026
246,case3,44.6149191453,9.413307066,6.48097235191,10.0,56.067372042,31.0662815075
247,case3,32.3490282438,18.2720558579,9.99396025673,10.0,44.1773380818,20.6331635882
248,case3,34.0084455102,-2.17106685634,9.34334274603,10.0,43.7760804011,3.1506931618
249,case3,29.4723069306,7.70166488898,8.603148312,10.0,40.3675216369,9.96767519562
250,case3,34.5711466147,23.2591214637,8.97464360842,10.0,47.1627950944,29.8809808616
251,case3,34.6267874468,3.17248328593,6.75632889593,10.0,45.0963447071,14.2866129409
252,case3,27.6986001051,3.116936379,5.68204038621,10.0,38.2471594547,9.45145571165
253,case3,19.3705230573,26.4039251149,8.84541567472,10.0,32.3555636802,18.0836168228
254,case3,15.6665502949,-8.40261387352,8.70573561599,10.0,24.7013689198,-20.1475348106
255,case3,13.0608409373,-2.61829364603,9.66132082313,10.0,22.7898331016,-18.880094355
256,case3,49.3555263238,26.9902506377,2.80951073098,10.0,68.9622704234,60.7267554995
257,case3,22.2460382684,0.4815366296,9.91596259416,10.0,32.2946000319,-7.10435029029
258,case3,33.1273492656,19.83389105,6.44319426546,10.0,46.2056191785,30.0748517847
259,case3,36.5399152892,22.8725934282,7.65578910367,10.0,49.5275359144,34.1009305101
260,case3,39.5943011891,12.5130849551,5.19863578672,10.0,52.0012951523,31.7101145708
261,case3,42.5842019334,19.1811485947,2.33944730855,10.0,60.7832105303,47.086455911
262,case3,31.3427113019,23.30188428,8.15957779152,10.0,44.1984821365,28.3254399988
263,case3,13.6074097625,8.17950804582,9.52255211829,10.0,24.4663715139,-7.25818642831
264,case3,21.3877182075,18.7504134328,6.59806695941,10.0,34.2295222613,16.9419977214
265,case3,13.3201686194,17.4751197754,8.75058359914,10.0,25.3171919696,3.29412119653
266,case3,28.2564007491,19.6845589854,6.29074602497,10.0,41.3855302526,25.3594676846
267,case3,25.7302245486,18.4059854931,6.35599170685,10.0,38.626072489,21.4242266281
268,case3,38.7714527884,12.4700132855,10.1289508906,10.0,50.0025786394,20.9835642927
269,case3,41.5348703406,14.2839605925,7.45608948143,10.0,53.4506145961,30.9066519702
270,case3,46.0267234024,7.19397378241,3.79292420458,10.0,57.9234061185,35.6348487756
271,case3,28.6935662785,10.0974046193,7.05897157037,10.0,40.1240019331,14.6730277571
272,case3,20.573410456,12.7864285164,10.1953251462,10.0,31.8275566782,2.96918867986
273,case3,29.348683669,15.5321892633,6.22653008507,10.0,41.8432013299,22.4278127621
274,case3,31.0107927083,6.55990914647,5.0984220605,10.0,42.2974474946,17.3738577338
275,case3,20.211363483,-2.43457549502,6.85678129465,10.0,29.8563025017,-5.93677460136
276,case3,42.226575437,23.2340653856,7.88823442527,10.0,55.1719830065,39.6841719721
277,case3,25.1213443129,19.3169469358,8.72115256918,10.0,37.3362977588,16.9959861103
278,case3,17.0492294865,1.76137215827,5.97083051524,10.0,27.3442256606,-3.13105938572
279,case3,35.2831776605,18.4554780812,8.05817130832,10.0,47.5734588391,27.6223131251
280,case3,13.4342526914,-8.62719448809,8.78240607,10.0,22.451925705,-22.7577539367
281,case3,48.8924919958,21.1097645642,4.93214303539,10.0,63.1725309997,50.1379704892
282,case3,21.1984193794,16.1108148604,9.62758856945,10.0,32.8718202258,8.05405710097
283,case3,25.8785314829,22.7496904921,6.01359460711,10.0,39.6615750664,26.6010327608
284,case3,26.3861761048,7.38787262572,4.42654342908,10.0,38.0551696986,14.9209618723
285,case3,34.6675137631,15.4424700279,7.67837108917,10.0,46.6786786116,24.7532416127
286,case3,39.1231604698,9.36355965833,7.12911494696,10.0,50.4365857306,24.2284902342
287,case3,24.2448305833,13.0743646925,7.56963730727,10.0,35.9720420945,12.1799206612
288,case3,42.324974508,-6.7884128617,9.63677264466,10.0,51.6205464685,6.26301635702
289,case3,25.7090974607,8.48719756718,7.49118863418,10.0,36.8420548566,9.21391775953
290,case3,21.3421771793,17.9159819697,7.13583308202,10.0,33.8528836047,14.9864929849
291,case3,16.7419410001,6.25054720722,8.88315578281,10.0,27.445581391,-4.7738233583
292,case3,38.7994368054,17.3187216268,6.65325749329,10.0,51.4024807496,32.8116434456
293,case3,29.0366234925,19.3541023534,9.3214122793,10.0,41.1129292897,19.7479012874
294,case3,49.4765655817,10.3080910526,8.08490628764,10.0,60.7515452395,33.6148440589
295,case3,40.1855675145,15.3008048368,4.73585784529,10.0,53.4164087552,36.0146566607
296,case3,37.069750562,27.4257080819,7.61441755193,10.0,50.6715635562,39.2666235401
297,case3,29.0286340772,1.69518195271,5.10679852979,10.0,39.3605801963,10.5102189704
298,case3,42.2367912602,12.257026584,8.01481640033,10.0,53.7660872505,28.4641850436
299,case3,32.6645937942,1.99570361803,4.49709419442,10.0,43.1083700488,15.6661090234
300,case4,1.35482123679,4.33334102843,5.31707275119,10.0,12.1698074578,-14.9459832372
301,case4,1.91048361248,10.2133275344,5.79414175584,10.0,13.673182553,-9.46447236475
302,case4,1.19587980754,2.28435743077,6.14268275944,10.0,11.5677625044,-18.8051282806
303,case4,1.89185385539,2.55880097224,5.83549224424,10.0,12.3303431662,-17.2203296608
304,case4,1.33338446187,1.56891111811,6.3208000035,10.0,11.5815984723,-19.739304427
305,case4,1.0578994808,4.02228714833,5.74385170703,10.0,11.7581764645,-16.4075167849
306,case4,1.01873378976,7.58530798964,6.02592741259,10.0,12.2775123097,-13.4478130458
307,case4,1.952193636,9.06918248586,5.64204811219,10.0,13.5596209931,-10.2627201025
308,case4,1.99117636575,2.91170438041,5.84549486786,10.0,12.4892872094,-16.7881089896
309,case4,1.51316533803,7.48936996546,6.4683157584,10.0,12.6710200633,-13.9340962133
310,case4,1.24730887929,6.64353373509,6.15645125169,10.0,12.3264262902,-14.422059889
311,case4,1.93649186102,3.09527922865,5.98347271928,10.0,12.4537966728,-16.9351743489
312,case4,1.60152116922,7.97516456363,6.05035477279,10.0,12.9196528926,-12.5240238127
313,case4,1.7845065275,2.5521439594,5.99868873258,10.0,12.2099568339,-17.6607269783
314,case4,1.0480077457,-2.58510283362,5.61360123215,10.0,10.5875007152,-22.7642975522
315,case4,1.83358004435,2.19600262223,5.16475682699,10.0,12.2587699799,-16.2999309874
316,case4,1.10824425407,-0.850383452973,6.42897394718,10.0,10.9759706658,-22.6000870933
317,case4,1.62180096841,2.82213361814,6.21219840682,10.0,12.0760900032,-17.9804622271
318,case4,1.13745174577,0.64350563287,5.57615021781,10.0,11.2528549555,-19.371343057
